time,sensor,value,event,system,source
1772875761998537,gnc_mdot_lox,1.61209,,atlas,gnc
1772875761998537,gnc_thrust_error,-0.78272,,atlas,gnc
1772875761998537,gnc_change_alpha_cmd,3.09328,,atlas,gnc
1772875761998537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875761998537,gnc_alpha,33.30429,,atlas,gnc
1772875761998537,gnc_thrust_from_alpha,179.64942,,atlas,gnc
1772875761998537,gnc_fuel_valve_setpoint,61.57435,,atlas,gnc
1772875761998537,gnc_fuel_valve_driver,62.789,,atlas,gnc
1772875761998537,gnc_fuel_valve_encoder_pos,62.45744,,atlas,gnc
1772875761998537,gnc_lox_valve_setpoint,74.14728,,atlas,gnc
1772875761998537,gnc_lox_valve_driver,75.34491,,atlas,gnc
1772875761998537,gnc_lox_valve_encoder_pos,75.12019,,atlas,gnc
1772875761998537,gnc_ptf401,210.81552,,atlas,gnc
1772875761998537,gnc_pto401,326.07785,,atlas,gnc
1772875761998537,gnc_ptc401,40.8189,,atlas,gnc
1772875761998537,gnc_ptc402,41.68646,,atlas,gnc
1772875762048537,gnc_predicted_thrust,140.0501,,atlas,gnc
1772875762048537,gnc_target_thrust,139.8,,atlas,gnc
1772875762048537,gnc_predicted_of,1.49219,,atlas,gnc
1772875762048537,gnc_mdot_fuel,1.08744,,atlas,gnc
1772875762048537,gnc_mdot_lox,1.62268,,atlas,gnc
1772875762048537,gnc_thrust_error,-0.2501,,atlas,gnc
1772875762048537,gnc_change_alpha_cmd,2.92482,,atlas,gnc
1772875762048537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762048537,gnc_alpha,33.42759,,atlas,gnc
1772875762048537,gnc_thrust_from_alpha,180.58353,,atlas,gnc
1772875762048537,gnc_fuel_valve_setpoint,61.92854,,atlas,gnc
1772875762048537,gnc_fuel_valve_driver,63.92621,,atlas,gnc
1772875762048537,gnc_fuel_valve_encoder_pos,63.60271,,atlas,gnc
1772875762048537,gnc_lox_valve_setpoint,74.5235,,atlas,gnc
1772875762048537,gnc_lox_valve_driver,75.88424,,atlas,gnc
1772875762048537,gnc_lox_valve_encoder_pos,75.66734,,atlas,gnc
1772875762048537,gnc_ptf401,210.85188,,atlas,gnc
1772875762048537,gnc_pto401,326.12668,,atlas,gnc
1772875762048537,gnc_ptc401,40.85314,,atlas,gnc
1772875762048537,gnc_ptc402,41.71471,,atlas,gnc
1772875762098537,gnc_predicted_thrust,137.86727,,atlas,gnc
1772875762098537,gnc_target_thrust,140.7,,atlas,gnc
1772875762098537,gnc_predicted_of,1.51072,,atlas,gnc
1772875762098537,gnc_mdot_fuel,1.091,,atlas,gnc
1772875762098537,gnc_mdot_lox,1.64819,,atlas,gnc
1772875762098537,gnc_thrust_error,2.83273,,atlas,gnc
1772875762098537,gnc_change_alpha_cmd,3.00812,,atlas,gnc
1772875762098537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762098537,gnc_alpha,33.53923,,atlas,gnc
1772875762098537,gnc_thrust_from_alpha,181.45494,,atlas,gnc
1772875762098537,gnc_fuel_valve_setpoint,62.27932,,atlas,gnc
1772875762098537,gnc_fuel_valve_driver,63.45801,,atlas,gnc
1772875762098537,gnc_fuel_valve_encoder_pos,63.14141,,atlas,gnc
1772875762098537,gnc_lox_valve_setpoint,74.89551,,atlas,gnc
1772875762098537,gnc_lox_valve_driver,76.20849,,atlas,gnc
1772875762098537,gnc_lox_valve_encoder_pos,75.99794,,atlas,gnc
1772875762098537,gnc_ptf401,210.8879,,atlas,gnc
1772875762098537,gnc_pto401,326.17516,,atlas,gnc
1772875762098537,gnc_ptc401,40.88674,,atlas,gnc
1772875762098537,gnc_ptc402,41.74236,,atlas,gnc
1772875762148537,gnc_predicted_thrust,141.01926,,atlas,gnc
1772875762148537,gnc_target_thrust,141.6,,atlas,gnc
1772875762148537,gnc_predicted_of,1.5076,,atlas,gnc
1772875762148537,gnc_mdot_fuel,1.09431,,atlas,gnc
1772875762148537,gnc_mdot_lox,1.64978,,atlas,gnc
1772875762148537,gnc_thrust_error,0.58074,,atlas,gnc
1772875762148537,gnc_change_alpha_cmd,3.08332,,atlas,gnc
1772875762148537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762148537,gnc_alpha,33.63988,,atlas,gnc
1772875762148537,gnc_thrust_from_alpha,182.26704,,atlas,gnc
1772875762148537,gnc_fuel_valve_setpoint,62.62657,,atlas,gnc
1772875762148537,gnc_fuel_valve_driver,64.12259,,atlas,gnc
1772875762148537,gnc_fuel_valve_encoder_pos,63.8117,,atlas,gnc
1772875762148537,gnc_lox_valve_setpoint,75.26323,,atlas,gnc
1772875762148537,gnc_lox_valve_driver,76.19661,,atlas,gnc
1772875762148537,gnc_lox_valve_encoder_pos,75.99093,,atlas,gnc
1772875762148537,gnc_ptf401,210.92356,,atlas,gnc
1772875762148537,gnc_pto401,326.22328,,atlas,gnc
1772875762148537,gnc_ptc401,40.91968,,atlas,gnc
1772875762148537,gnc_ptc402,41.76938,,atlas,gnc
1772875762198537,gnc_predicted_thrust,141.18251,,atlas,gnc
1772875762198537,gnc_target_thrust,142.5,,atlas,gnc
1772875762198537,gnc_predicted_of,1.50985,,atlas,gnc
1772875762198537,gnc_mdot_fuel,1.09737,,atlas,gnc
1772875762198537,gnc_mdot_lox,1.65687,,atlas,gnc
1772875762198537,gnc_thrust_error,1.31749,,atlas,gnc
1772875762198537,gnc_change_alpha_cmd,3.48586,,atlas,gnc
1772875762198537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762198537,gnc_alpha,33.7303,,atlas,gnc
1772875762198537,gnc_thrust_from_alpha,183.02372,,atlas,gnc
1772875762198537,gnc_fuel_valve_setpoint,62.97017,,atlas,gnc
1772875762198537,gnc_fuel_valve_driver,65.08933,,atlas,gnc
1772875762198537,gnc_fuel_valve_encoder_pos,64.78297,,atlas,gnc
1772875762198537,gnc_lox_valve_setpoint,75.62655,,atlas,gnc
1772875762198537,gnc_lox_valve_driver,77.42085,,atlas,gnc
1772875762198537,gnc_lox_valve_encoder_pos,77.21855,,atlas,gnc
1772875762198537,gnc_ptf401,210.95885,,atlas,gnc
1772875762198537,gnc_pto401,326.27103,,atlas,gnc
1772875762198537,gnc_ptc401,40.95191,,atlas,gnc
1772875762198537,gnc_ptc402,41.79576,,atlas,gnc
1772875762248537,gnc_predicted_thrust,143.63355,,atlas,gnc
1772875762248537,gnc_target_thrust,143.4,,atlas,gnc
1772875762248537,gnc_predicted_of,1.51037,,atlas,gnc
1772875762248537,gnc_mdot_fuel,1.1002,,atlas,gnc
1772875762248537,gnc_mdot_lox,1.66171,,atlas,gnc
1772875762248537,gnc_thrust_error,-0.23355,,atlas,gnc
1772875762248537,gnc_change_alpha_cmd,3.43601,,atlas,gnc
1772875762248537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762248537,gnc_alpha,33.81133,,atlas,gnc
1772875762248537,gnc_thrust_from_alpha,183.72924,,atlas,gnc
1772875762248537,gnc_fuel_valve_setpoint,63.31001,,atlas,gnc
1772875762248537,gnc_fuel_valve_driver,64.55229,,atlas,gnc
1772875762248537,gnc_fuel_valve_encoder_pos,64.24924,,atlas,gnc
1772875762248537,gnc_lox_valve_setpoint,75.98541,,atlas,gnc
1772875762248537,gnc_lox_valve_driver,77.65164,,atlas,gnc
1772875762248537,gnc_lox_valve_encoder_pos,77.45122,,atlas,gnc
1772875762248537,gnc_ptf401,210.99376,,atlas,gnc
1772875762248537,gnc_pto401,326.31839,,atlas,gnc
1772875762248537,gnc_ptc401,40.98343,,atlas,gnc
1772875762248537,gnc_ptc402,41.82147,,atlas,gnc
1772875762298537,gnc_predicted_thrust,142.21162,,atlas,gnc
1772875762298537,gnc_target_thrust,144.3,,atlas,gnc
1772875762298537,gnc_predicted_of,1.49998,,atlas,gnc
1772875762298537,gnc_mdot_fuel,1.10278,,atlas,gnc
1772875762298537,gnc_mdot_lox,1.65416,,atlas,gnc
1772875762298537,gnc_thrust_error,2.08838,,atlas,gnc
1772875762298537,gnc_change_alpha_cmd,3.50174,,atlas,gnc
1772875762298537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762298537,gnc_alpha,33.8839,,atlas,gnc
1772875762298537,gnc_thrust_from_alpha,184.3883,,atlas,gnc
1772875762298537,gnc_fuel_valve_setpoint,63.64599,,atlas,gnc
1772875762298537,gnc_fuel_valve_driver,65.59219,,atlas,gnc
1772875762298537,gnc_fuel_valve_encoder_pos,65.29126,,atlas,gnc
1772875762298537,gnc_lox_valve_setpoint,76.33973,,atlas,gnc
1772875762298537,gnc_lox_valve_driver,77.34644,,atlas,gnc
1772875762298537,gnc_lox_valve_encoder_pos,77.14639,,atlas,gnc
1772875762298537,gnc_ptf401,211.02827,,atlas,gnc
1772875762298537,gnc_pto401,326.36534,,atlas,gnc
1772875762298537,gnc_ptc401,41.0142,,atlas,gnc
1772875762298537,gnc_ptc402,41.84649,,atlas,gnc
1772875762348537,gnc_predicted_thrust,144.0163,,atlas,gnc
1772875762348537,gnc_target_thrust,145.2,,atlas,gnc
1772875762348537,gnc_predicted_of,1.50743,,atlas,gnc
1772875762348537,gnc_mdot_fuel,1.10512,,atlas,gnc
1772875762348537,gnc_mdot_lox,1.6659,,atlas,gnc
1772875762348537,gnc_thrust_error,1.1837,,atlas,gnc
1772875762348537,gnc_change_alpha_cmd,3.6078,,atlas,gnc
1772875762348537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762348537,gnc_alpha,33.94897,,atlas,gnc
1772875762348537,gnc_thrust_from_alpha,185.00589,,atlas,gnc
1772875762348537,gnc_fuel_valve_setpoint,63.97799,,atlas,gnc
1772875762348537,gnc_fuel_valve_driver,64.96235,,atlas,gnc
1772875762348537,gnc_fuel_valve_encoder_pos,64.66232,,atlas,gnc
1772875762348537,gnc_lox_valve_setpoint,76.68945,,atlas,gnc
1772875762348537,gnc_lox_valve_driver,78.66999,,atlas,gnc
1772875762348537,gnc_lox_valve_encoder_pos,78.46879,,atlas,gnc
1772875762348537,gnc_ptf401,211.06237,,atlas,gnc
1772875762348537,gnc_pto401,326.41188,,atlas,gnc
1772875762348537,gnc_ptc401,41.0442,,atlas,gnc
1772875762348537,gnc_ptc402,41.8708,,atlas,gnc
1772875762398537,gnc_predicted_thrust,143.41123,,atlas,gnc
1772875762398537,gnc_target_thrust,146.1,,atlas,gnc
1772875762398537,gnc_predicted_of,1.51327,,atlas,gnc
1772875762398537,gnc_mdot_fuel,1.10722,,atlas,gnc
1772875762398537,gnc_mdot_lox,1.67552,,atlas,gnc
1772875762398537,gnc_thrust_error,2.68877,,atlas,gnc
1772875762398537,gnc_change_alpha_cmd,3.62709,,atlas,gnc
1772875762398537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762398537,gnc_alpha,34.00757,,atlas,gnc
1772875762398537,gnc_thrust_from_alpha,185.58728,,atlas,gnc
1772875762398537,gnc_fuel_valve_setpoint,64.30592,,atlas,gnc
1772875762398537,gnc_fuel_valve_driver,65.04558,,atlas,gnc
1772875762398537,gnc_fuel_valve_encoder_pos,64.74523,,atlas,gnc
1772875762398537,gnc_lox_valve_setpoint,77.03449,,atlas,gnc
1772875762398537,gnc_lox_valve_driver,78.50295,,atlas,gnc
1772875762398537,gnc_lox_valve_encoder_pos,78.2991,,atlas,gnc
1772875762398537,gnc_ptf401,211.09605,,atlas,gnc
1772875762398537,gnc_pto401,326.45798,,atlas,gnc
1772875762398537,gnc_ptc401,41.07342,,atlas,gnc
1772875762398537,gnc_ptc402,41.89437,,atlas,gnc
1772875762448537,gnc_predicted_thrust,143.60474,,atlas,gnc
1772875762448537,gnc_target_thrust,147.0,,atlas,gnc
1772875762448537,gnc_predicted_of,1.5038,,atlas,gnc
1772875762448537,gnc_mdot_fuel,1.10908,,atlas,gnc
1772875762448537,gnc_mdot_lox,1.66783,,atlas,gnc
1772875762448537,gnc_thrust_error,3.39526,,atlas,gnc
1772875762448537,gnc_change_alpha_cmd,3.49493,,atlas,gnc
1772875762448537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762448537,gnc_alpha,34.06079,,atlas,gnc
1772875762448537,gnc_thrust_from_alpha,186.13795,,atlas,gnc
1772875762448537,gnc_fuel_valve_setpoint,64.62969,,atlas,gnc
1772875762448537,gnc_fuel_valve_driver,65.43892,,atlas,gnc
1772875762448537,gnc_fuel_valve_encoder_pos,65.13704,,atlas,gnc
1772875762448537,gnc_lox_valve_setpoint,77.3748,,atlas,gnc
1772875762448537,gnc_lox_valve_driver,78.2538,,atlas,gnc
1772875762448537,gnc_lox_valve_encoder_pos,78.04579,,atlas,gnc
1772875762448537,gnc_ptf401,211.12928,,atlas,gnc
1772875762448537,gnc_pto401,326.50364,,atlas,gnc
1772875762448537,gnc_ptc401,41.10182,,atlas,gnc
1772875762448537,gnc_ptc402,41.91719,,atlas,gnc
1772875762498537,gnc_predicted_thrust,146.2208,,atlas,gnc
1772875762498537,gnc_target_thrust,147.9,,atlas,gnc
1772875762498537,gnc_predicted_of,1.51429,,atlas,gnc
1772875762498537,gnc_mdot_fuel,1.1107,,atlas,gnc
1772875762498537,gnc_mdot_lox,1.68192,,atlas,gnc
1772875762498537,gnc_thrust_error,1.6792,,atlas,gnc
1772875762498537,gnc_change_alpha_cmd,4.02487,,atlas,gnc
1772875762498537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762498537,gnc_alpha,34.10972,,atlas,gnc
1772875762498537,gnc_thrust_from_alpha,186.66355,,atlas,gnc
1772875762498537,gnc_fuel_valve_setpoint,64.94921,,atlas,gnc
1772875762498537,gnc_fuel_valve_driver,66.57604,,atlas,gnc
1772875762498537,gnc_fuel_valve_encoder_pos,66.27142,,atlas,gnc
1772875762498537,gnc_lox_valve_setpoint,77.71035,,atlas,gnc
1772875762498537,gnc_lox_valve_driver,79.62784,,atlas,gnc
1772875762498537,gnc_lox_valve_encoder_pos,79.41419,,atlas,gnc
1772875762498537,gnc_ptf401,211.16207,,atlas,gnc
1772875762498537,gnc_pto401,326.54884,,atlas,gnc
1772875762498537,gnc_ptc401,41.12939,,atlas,gnc
1772875762498537,gnc_ptc402,41.93925,,atlas,gnc
1772875762548537,gnc_predicted_thrust,145.22011,,atlas,gnc
1772875762548537,gnc_target_thrust,148.8,,atlas,gnc
1772875762548537,gnc_predicted_of,1.51443,,atlas,gnc
1772875762548537,gnc_mdot_fuel,1.11208,,atlas,gnc
1772875762548537,gnc_mdot_lox,1.68416,,atlas,gnc
1772875762548537,gnc_thrust_error,3.57989,,atlas,gnc
1772875762548537,gnc_change_alpha_cmd,3.70745,,atlas,gnc
1772875762548537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762548537,gnc_alpha,34.15547,,atlas,gnc
1772875762548537,gnc_thrust_from_alpha,187.16982,,atlas,gnc
1772875762548537,gnc_fuel_valve_setpoint,65.2644,,atlas,gnc
1772875762548537,gnc_fuel_valve_driver,66.36273,,atlas,gnc
1772875762548537,gnc_fuel_valve_encoder_pos,66.05416,,atlas,gnc
1772875762548537,gnc_lox_valve_setpoint,78.04107,,atlas,gnc
1772875762548537,gnc_lox_valve_driver,79.46948,,atlas,gnc
1772875762548537,gnc_lox_valve_encoder_pos,79.24872,,atlas,gnc
1772875762548537,gnc_ptf401,211.19439,,atlas,gnc
1772875762548537,gnc_pto401,326.59356,,atlas,gnc
1772875762548537,gnc_ptc401,41.15611,,atlas,gnc
1772875762548537,gnc_ptc402,41.96051,,atlas,gnc
1772875762598537,gnc_predicted_thrust,148.07387,,atlas,gnc
1772875762598537,gnc_target_thrust,149.7,,atlas,gnc
1772875762598537,gnc_predicted_of,1.52107,,atlas,gnc
1772875762598537,gnc_mdot_fuel,1.11323,,atlas,gnc
1772875762598537,gnc_mdot_lox,1.6933,,atlas,gnc
1772875762598537,gnc_thrust_error,1.62613,,atlas,gnc
1772875762598537,gnc_change_alpha_cmd,3.75317,,atlas,gnc
1772875762598537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762598537,gnc_alpha,34.19919,,atlas,gnc
1772875762598537,gnc_thrust_from_alpha,187.66252,,atlas,gnc
1772875762598537,gnc_fuel_valve_setpoint,65.57518,,atlas,gnc
1772875762598537,gnc_fuel_valve_driver,66.34828,,atlas,gnc
1772875762598537,gnc_fuel_valve_encoder_pos,66.03457,,atlas,gnc
1772875762598537,gnc_lox_valve_setpoint,78.36695,,atlas,gnc
1772875762598537,gnc_lox_valve_driver,79.62854,,atlas,gnc
1772875762598537,gnc_lox_valve_encoder_pos,79.39921,,atlas,gnc
1772875762598537,gnc_ptf401,211.22623,,atlas,gnc
1772875762598537,gnc_pto401,326.63779,,atlas,gnc
1772875762598537,gnc_ptc401,41.18195,,atlas,gnc
1772875762598537,gnc_ptc402,41.98096,,atlas,gnc
1772875762648537,gnc_predicted_thrust,145.44982,,atlas,gnc
1772875762648537,gnc_target_thrust,150.6,,atlas,gnc
1772875762648537,gnc_predicted_of,1.50888,,atlas,gnc
1772875762648537,gnc_mdot_fuel,1.11414,,atlas,gnc
1772875762648537,gnc_mdot_lox,1.6811,,atlas,gnc
1772875762648537,gnc_thrust_error,5.15018,,atlas,gnc
1772875762648537,gnc_change_alpha_cmd,3.86582,,atlas,gnc
1772875762648537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762648537,gnc_alpha,34.24197,,atlas,gnc
1772875762648537,gnc_thrust_from_alpha,188.1474,,atlas,gnc
1772875762648537,gnc_fuel_valve_setpoint,65.88148,,atlas,gnc
1772875762648537,gnc_fuel_valve_driver,66.15147,,atlas,gnc
1772875762648537,gnc_fuel_valve_encoder_pos,65.83143,,atlas,gnc
1772875762648537,gnc_lox_valve_setpoint,78.68795,,atlas,gnc
1772875762648537,gnc_lox_valve_driver,80.13295,,atlas,gnc
1772875762648537,gnc_lox_valve_encoder_pos,79.89364,,atlas,gnc
1772875762648537,gnc_ptf401,211.25759,,atlas,gnc
1772875762648537,gnc_pto401,326.68153,,atlas,gnc
1772875762648537,gnc_ptc401,41.2069,,atlas,gnc
1772875762648537,gnc_ptc402,42.00059,,atlas,gnc
1772875762698537,gnc_predicted_thrust,146.92781,,atlas,gnc
1772875762698537,gnc_target_thrust,151.5,,atlas,gnc
1772875762698537,gnc_predicted_of,1.51139,,atlas,gnc
1772875762698537,gnc_mdot_fuel,1.11483,,atlas,gnc
1772875762698537,gnc_mdot_lox,1.68494,,atlas,gnc
1772875762698537,gnc_thrust_error,4.57219,,atlas,gnc
1772875762698537,gnc_change_alpha_cmd,3.78268,,atlas,gnc
1772875762698537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762698537,gnc_alpha,34.28493,,atlas,gnc
1772875762698537,gnc_thrust_from_alpha,188.63011,,atlas,gnc
1772875762698537,gnc_fuel_valve_setpoint,66.18322,,atlas,gnc
1772875762698537,gnc_fuel_valve_driver,66.46403,,atlas,gnc
1772875762698537,gnc_fuel_valve_encoder_pos,66.13648,,atlas,gnc
1772875762698537,gnc_lox_valve_setpoint,79.00405,,atlas,gnc
1772875762698537,gnc_lox_valve_driver,79.78344,,atlas,gnc
1772875762698537,gnc_lox_valve_encoder_pos,79.53274,,atlas,gnc
1772875762698537,gnc_ptf401,211.28844,,atlas,gnc
1772875762698537,gnc_pto401,326.72474,,atlas,gnc
1772875762698537,gnc_ptc401,41.23093,,atlas,gnc
1772875762698537,gnc_ptc402,42.01938,,atlas,gnc
1772875762748537,gnc_predicted_thrust,148.55926,,atlas,gnc
1772875762748537,gnc_target_thrust,152.4,,atlas,gnc
1772875762748537,gnc_predicted_of,1.51984,,atlas,gnc
1772875762748537,gnc_mdot_fuel,1.1153,,atlas,gnc
1772875762748537,gnc_mdot_lox,1.69508,,atlas,gnc
1772875762748537,gnc_thrust_error,3.84074,,atlas,gnc
1772875762748537,gnc_change_alpha_cmd,3.8707,,atlas,gnc
1772875762748537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762748537,gnc_alpha,34.32914,,atlas,gnc
1772875762748537,gnc_thrust_from_alpha,189.11614,,atlas,gnc
1772875762748537,gnc_fuel_valve_setpoint,66.48036,,atlas,gnc
1772875762748537,gnc_fuel_valve_driver,67.11599,,atlas,gnc
1772875762748537,gnc_fuel_valve_encoder_pos,66.77977,,atlas,gnc
1772875762748537,gnc_lox_valve_setpoint,79.31524,,atlas,gnc
1772875762748537,gnc_lox_valve_driver,80.0268,,atlas,gnc
1772875762748537,gnc_lox_valve_encoder_pos,79.76337,,atlas,gnc
1772875762748537,gnc_ptf401,211.31877,,atlas,gnc
1772875762748537,gnc_pto401,326.76743,,atlas,gnc
1772875762748537,gnc_ptc401,41.25404,,atlas,gnc
1772875762748537,gnc_ptc402,42.03731,,atlas,gnc
1772875762798537,gnc_predicted_thrust,150.59456,,atlas,gnc
1772875762798537,gnc_target_thrust,153.3,,atlas,gnc
1772875762798537,gnc_predicted_of,1.53092,,atlas,gnc
1772875762798537,gnc_mdot_fuel,1.11554,,atlas,gnc
1772875762798537,gnc_mdot_lox,1.7078,,atlas,gnc
1772875762798537,gnc_thrust_error,2.70544,,atlas,gnc
1772875762798537,gnc_change_alpha_cmd,4.09799,,atlas,gnc
1772875762798537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762798537,gnc_alpha,34.37563,,atlas,gnc
1772875762798537,gnc_thrust_from_alpha,189.61078,,atlas,gnc
1772875762798537,gnc_fuel_valve_setpoint,66.77283,,atlas,gnc
1772875762798537,gnc_fuel_valve_driver,67.01839,,atlas,gnc
1772875762798537,gnc_fuel_valve_encoder_pos,66.67237,,atlas,gnc
1772875762798537,gnc_lox_valve_setpoint,79.62151,,atlas,gnc
1772875762798537,gnc_lox_valve_driver,80.62619,,atlas,gnc
1772875762798537,gnc_lox_valve_encoder_pos,80.34869,,atlas,gnc
1772875762798537,gnc_ptf401,211.34858,,atlas,gnc
1772875762798537,gnc_pto401,326.80958,,atlas,gnc
1772875762798537,gnc_ptc401,41.2762,,atlas,gnc
1772875762798537,gnc_ptc402,42.05436,,atlas,gnc
1772875762848537,gnc_predicted_thrust,149.76664,,atlas,gnc
1772875762848537,gnc_target_thrust,154.2,,atlas,gnc
1772875762848537,gnc_predicted_of,1.51372,,atlas,gnc
1772875762848537,gnc_mdot_fuel,1.11557,,atlas,gnc
1772875762848537,gnc_mdot_lox,1.68866,,atlas,gnc
1772875762848537,gnc_thrust_error,4.43336,,atlas,gnc
1772875762848537,gnc_change_alpha_cmd,3.95385,,atlas,gnc
1772875762848537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762848537,gnc_alpha,34.42538,,atlas,gnc
1772875762848537,gnc_thrust_from_alpha,190.11906,,atlas,gnc
1772875762848537,gnc_fuel_valve_setpoint,67.06059,,atlas,gnc
1772875762848537,gnc_fuel_valve_driver,67.27322,,atlas,gnc
1772875762848537,gnc_fuel_valve_encoder_pos,66.91628,,atlas,gnc
1772875762848537,gnc_lox_valve_setpoint,79.92286,,atlas,gnc
1772875762848537,gnc_lox_valve_driver,80.46189,,atlas,gnc
1772875762848537,gnc_lox_valve_encoder_pos,80.16906,,atlas,gnc
1772875762848537,gnc_ptf401,211.37784,,atlas,gnc
1772875762848537,gnc_pto401,326.85118,,atlas,gnc
1772875762848537,gnc_ptc401,41.29739,,atlas,gnc
1772875762848537,gnc_ptc402,42.07054,,atlas,gnc
1772875762898537,gnc_predicted_thrust,148.27563,,atlas,gnc
1772875762898537,gnc_target_thrust,155.1,,atlas,gnc
1772875762898537,gnc_predicted_of,1.52971,,atlas,gnc
1772875762898537,gnc_mdot_fuel,1.1154,,atlas,gnc
1772875762898537,gnc_mdot_lox,1.70624,,atlas,gnc
1772875762898537,gnc_thrust_error,6.82437,,atlas,gnc
1772875762898537,gnc_change_alpha_cmd,3.93286,,atlas,gnc
1772875762898537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762898537,gnc_alpha,34.47931,,atlas,gnc
1772875762898537,gnc_thrust_from_alpha,190.64566,,atlas,gnc
1772875762898537,gnc_fuel_valve_setpoint,67.34359,,atlas,gnc
1772875762898537,gnc_fuel_valve_driver,67.40551,,atlas,gnc
1772875762898537,gnc_fuel_valve_encoder_pos,67.03654,,atlas,gnc
1772875762898537,gnc_lox_valve_setpoint,80.21929,,atlas,gnc
1772875762898537,gnc_lox_valve_driver,81.57397,,atlas,gnc
1772875762898537,gnc_lox_valve_encoder_pos,81.26457,,atlas,gnc
1772875762898537,gnc_ptf401,211.40656,,atlas,gnc
1772875762898537,gnc_pto401,326.8922,,atlas,gnc
1772875762898537,gnc_ptc401,41.3176,,atlas,gnc
1772875762898537,gnc_ptc402,42.08581,,atlas,gnc
1772875762948537,gnc_predicted_thrust,150.78696,,atlas,gnc
1772875762948537,gnc_target_thrust,156.0,,atlas,gnc
1772875762948537,gnc_predicted_of,1.52035,,atlas,gnc
1772875762948537,gnc_mdot_fuel,1.11502,,atlas,gnc
1772875762948537,gnc_mdot_lox,1.69523,,atlas,gnc
1772875762948537,gnc_thrust_error,5.21304,,atlas,gnc
1772875762948537,gnc_change_alpha_cmd,4.24005,,atlas,gnc
1772875762948537,gnc_clamped_change_alpha_cmd,2.5,,atlas,gnc
1772875762948537,gnc_alpha,34.53827,,atlas,gnc
1772875762948537,gnc_thrust_from_alpha,191.19491,,atlas,gnc
1772875762948537,gnc_fuel_valve_setpoint,67.6218,,atlas,gnc
1772875762948537,gnc_fuel_valve_driver,67.3634,,atlas,gnc
1772875762948537,gnc_fuel_valve_encoder_pos,66.98132,,atlas,gnc
1772875762948537,gnc_lox_valve_setpoint,80.51083,,atlas,gnc
1772875762948537,gnc_lox_valve_driver,80.70695,,atlas,gnc
1772875762948537,gnc_lox_valve_encoder_pos,80.3798,,atlas,gnc
1772875762948537,gnc_ptf401,211.43471,,atlas,gnc
1772875762948537,gnc_pto401,326.93265,,atlas,gnc
1772875762948537,gnc_ptc401,41.33681,,atlas,gnc
1772875762948537,gnc_ptc402,42.10016,,atlas,gnc
1772875762998537,gnc_predicted_thrust,151.51911,,atlas,gnc
1772875762998537,gnc_target_thrust,156.9,,atlas,gnc
1772875762998537,gnc_predicted_of,1.51742,,atlas,gnc
1772875762998537,gnc_mdot_fuel,1.11444,,atlas,gnc
1772875762998537,gnc_mdot_lox,1.69108,,atlas,gnc
